,Actual,Predicted,AbsoluteError,RelativeError,Facebook Popularity Quotient_Instagram Popularity Quotient_interaction,Hygiene Rating_squared,restaurant_age_years_Overall Restaurant Rating_interaction,rating_variance,Hygiene Rating_cubed,Restaurant Zomato Rating_squared,quality_cleanliness_balance,Facebook Popularity Quotient_log,rating_range,Live Music Rating_exp,Live Music Rating_squared,City_encoded,Instagram Popularity Quotient,food_service_balance,maturity_factor,mature_hygiene_rating,Overall Restaurant Rating,restaurant_age_years,Facebook Popularity Quotient,Staff Responsivness,major_city_indicator,restaurant_age_days,Restaurant Zomato Rating_exp,Cuisine_encoded,Value for Money,Instagram Popularity Quotient_log,mature_restaurant_zomato_rating,Hygiene Rating,opening_year,Live Music Rating_log_squared,Resturant Tier,Overall Restaurant Rating_Facebook Popularity Quotient_interaction,Live Music Rating,Hygiene Rating_Food Rating_interaction,Hygiene Rating_exp,Food Rating_Overall Restaurant Rating_Hygiene Rating_composite,restaurant_age_days_log,restaurant_age_years_Hygiene Rating_interaction,Overall Restaurant Rating_Instagram Popularity Quotient_interaction,Restaurant Zomato Rating
1427,80000000,17.248168086268755,79999982.75183192,99.9999784397899,7205.64,36.0,149.10061601642713,0.1588568370062383,216.0,16.0,0.8333333333333334,4.504244267398131,1.0,0.6487212707001282,25.0,29324637.681159437,80.6,1.6666666666666667,0.9636058423953028,5.781635054371817,9.0,16.566735112936346,89.4,3.0,0.0,6051.0,0.4918246976412703,26649672.30044398,4.0,4.401829261970061,3.854423369581212,6.0,2008.0,3.210401995568401,2.0,804.6,5.0,30.0,0.8221188003905089,270.0,8.708144074908246,99.40041067761808,725.4,4.0
617,80000000,17.395536353134,79999982.60446365,99.99997825557956,4678.7,25.0,160.13963039014374,0.1452584365237183,125.0,4.0,1.4,4.3528552573736015,1.0,0.0,0.0,34878297.97495157,61.0,1.75,0.97152299766628,4.8576149883314,9.0,17.793292265571527,76.7,4.0,1.0,6499.0,0.2214027581601698,32159340.659325916,3.0,4.127134385045092,1.94304599533256,5.0,2007.0,0.0,1.0,690.3000000000001,0.0,35.0,0.6487212707001282,315.0,8.779557455883728,88.96646132785763,549.0,2.0
1038,80000000,17.415620433206044,79999982.58437957,99.99997823047447,5307.12,36.0,183.10746064339492,0.1396705658783603,216.0,4.0,1.1666666666666667,4.26549281841793,1.0,0.4918246976412703,16.0,27600000.35175212,75.6,1.75,0.9743227325329384,5.845936395197631,10.0,18.310746064339494,70.2,4.0,0.0,6688.0,0.2214027581601698,34394607.80568161,5.0,4.338597076746545,1.9486454650658769,6.0,2006.0,2.590290393980234,1.0,702.0,4.0,42.0,0.8221188003905089,420.0,8.808219665118408,109.86447638603696,756.0,2.0
2970,80000000,17.612547530103598,79999982.38745247,99.99997798431558,5838.0,25.0,144.1971252566735,0.150818087176013,125.0,9.0,1.0,4.435567401601912,1.0,0.6487212707001282,25.0,43588694.06190376,70.0,0.8333333333333334,0.9594159668242572,4.797079834121287,9.0,16.021902806297057,83.4,6.0,1.0,5852.0,0.3498588075760032,22858886.11272081,5.0,4.262679877041316,2.878247900472772,5.0,2009.0,3.210401995568401,2.0,750.6,5.0,25.0,0.6487212707001282,225.0,8.67470962929122,80.10951403148528,630.0,3.0
1049,80000000,17.695246072205173,79999982.30475393,99.99997788094241,8184.0,49.0,118.9158110882957,0.1955028139643752,343.0,16.0,1.1428571428571428,4.543294782270004,1.2,0.8221188003905089,36.0,35326758.14751287,88.0,1.3333333333333333,0.92882214823976,6.501755037678319,9.0,13.21286789869952,93.0,6.0,1.0,4826.0,0.4918246976412703,34125364.43148688,6.0,4.48863636973214,3.71528859295904,7.0,2012.0,3.786566308196472,2.0,837.0,6.0,56.0,1.0137527074704766,504.0,8.481980435660493,92.49007529089664,792.0,4.0
3318,80000000,17.708239399697547,79999982.2917606,99.99997786470074,9417.2208,49.0,129.97946611909651,0.1983263652440054,343.0,25.0,1.1428571428571428,4.592692664476979,1.0,0.0,0.0,35326758.14751287,96.33,1.3333333333333333,0.9443366078393128,6.610356254875189,9.0,14.442162902121837,97.76,6.0,1.0,5275.0,0.6487212707001282,32159340.659325916,6.0,4.578107266438402,4.721683039196564,7.0,2010.0,0.0,2.0,879.84,0.0,56.0,1.0137527074704766,504.0,8.570923513837204,101.09514031485284,866.97,5.0
76,80000000,17.709021749989276,79999982.29097825,99.9999778637228,8409.6,36.0,136.58316221765915,0.1624805462579873,216.0,16.0,1.0,4.547964712217312,1.0,0.6487212707001282,25.0,35326758.14751287,90.0,1.2,0.9519340562416836,5.711604337450101,9.0,15.175906913073238,93.44,5.0,1.0,5543.0,0.4918246976412703,34125364.43148688,4.0,4.51085950651685,3.807736224966734,6.0,2010.0,3.210401995568401,2.0,840.96,5.0,36.0,0.8221188003905089,324.0,8.620471540869739,91.05544147843943,810.0,4.0
328,78500000,17.651083477355506,78499982.34891652,99.99997751454333,6653.2169,36.0,129.97946611909651,0.1552204733698746,216.0,9.0,1.1666666666666667,4.452368595730128,1.0,0.6487212707001282,25.0,35326758.14751287,78.43,1.4,0.9443366078393128,5.666019647035876,9.0,14.442162902121837,84.83,5.0,1.0,5275.0,0.3498588075760032,34125364.43148688,5.0,4.374876130645041,2.833009823517938,6.0,2010.0,3.210401995568401,1.0,763.47,5.0,42.0,0.8221188003905089,378.0,8.570923513837204,86.652977412731,705.8700000000001,3.0
729,77500000,17.378751514803525,77499982.62124848,99.9999775758045,5716.794,25.0,149.02669404517454,0.1192766737076182,125.0,9.0,1.2,4.258445572902527,0.9,0.4918246976412703,16.0,30672782.87461774,82.02,1.0,0.9635460081998012,4.817730040999006,9.0,16.55852156057495,69.7,6.0,0.0,6048.0,0.3498588075760032,34842222.21707595,4.0,4.419081542624893,2.8906380245994034,5.0,2008.0,2.590290393980234,2.0,627.3000000000001,4.0,30.0,0.6487212707001282,270.0,8.707648248106914,82.79260780287474,738.18,3.0
2952,77000000,17.260926954394527,76999982.73907305,99.99997758321175,6972.959999999999,81.0,138.38193018480493,0.217223112934143,729.0,9.0,1.0,4.389498649512583,1.2,0.8221188003905089,36.0,29324637.681159437,87.6,1.8,0.9538174844630636,8.584357360167571,9.0,15.37577002053388,79.6,5.0,0.0,5616.0,0.3498588075760032,29193550.487622805,6.0,4.484131857611035,2.8614524533891905,9.0,2009.0,3.786566308196472,2.0,716.4,6.0,81.0,1.45960311115695,729.0,8.633552992532433,138.38193018480493,788.4,3.0
1405,76000000,17.41967818739643,75999982.58032182,99.99997707937082,7197.567999999999,36.0,156.90622861054072,0.1459678762344608,216.0,9.0,1.1666666666666667,4.398514952178684,1.0,0.4918246976412703,16.0,29324637.681159437,89.6,1.4,0.9566359521706838,5.739815713024102,10.0,15.690622861054072,80.33,5.0,0.0,5731.0,0.3498588075760032,34842222.21707595,6.0,4.506454213048934,2.869907856512051,6.0,2009.0,2.590290393980234,2.0,803.3,4.0,42.0,0.8221188003905089,420.0,8.653819788948063,94.14373716632444,896.0,3.0
1756,75500000,17.540697175185684,75499982.45930283,99.99997676728852,7248.8,25.0,157.7741273100616,0.1457382907474929,125.0,1.0,1.4,4.493120682179469,1.0,0.6487212707001282,25.0,32959322.03389576,82.0,1.1666666666666667,0.9699860113600876,4.849930056800439,9.0,17.530458590006845,88.4,6.0,1.0,6403.0,0.1051709180756477,34842222.21707595,5.0,4.418840607796598,0.9699860113600876,5.0,2007.0,3.210401995568401,2.0,795.6,5.0,35.0,0.6487212707001282,315.0,8.764678074116606,87.65229295003422,738.0,1.0
2421,75000000,17.671408323708143,74999982.32859167,99.99997643812223,7724.64,36.0,150.57905544147843,0.1588568370062383,216.0,16.0,0.8333333333333334,4.536891345234797,1.0,0.6487212707001282,25.0,33426315.67767023,83.6,0.8333333333333334,0.96478211511299,5.78869269067794,9.0,16.73100616016427,92.4,6.0,1.0,6111.0,0.4918246976412703,26649672.30044398,4.0,4.437934266612178,3.85912846045196,6.0,2008.0,3.210401995568401,1.0,831.6,5.0,30.0,0.8221188003905089,270.0,8.718009330846357,100.38603696098562,752.4,4.0
2742,75000000,17.76653150537299,74999982.23346849,99.99997631129132,4282.6,36.0,165.85626283367557,0.1735477708260785,216.0,9.0,0.8333333333333334,4.212127597878484,1.2,0.8221188003905089,36.0,35326758.14751287,64.4,1.0,0.974920254972513,5.849521529835078,9.0,18.428473648186174,66.5,5.0,1.0,6731.0,0.3498588075760032,34842222.21707595,5.0,4.180522258463153,2.924760764917539,6.0,2006.0,3.786566308196472,2.0,598.5,6.0,30.0,0.8221188003905089,270.0,8.814627555310697,110.57084188911703,579.6,3.0
849,73000000,17.361528794540824,72999982.6384712,99.99997621708384,6324.72,16.0,126.1245722108145,0.1091901299163454,64.0,9.0,2.25,4.484131857611035,0.9,0.4918246976412703,16.0,33426315.67767023,72.2,2.25,0.9727733554476244,3.8910934217904978,7.0,18.01779603011636,87.6,4.0,1.0,6581.0,0.3498588075760032,30479848.109226435,6.0,4.293195420967266,2.918320066342873,4.0,2007.0,2.590290393980234,1.0,613.1999999999999,4.0,36.0,0.4918246976412703,252.0,8.792093929503284,72.07118412046543,505.4,3.0
2224,72500000,17.428265051436732,72499982.57173495,99.99997596101372,5564.159999999999,25.0,149.5934291581109,0.1860047949781662,125.0,9.0,1.6,4.338597076746545,1.2,0.8221188003905089,36.0,32959322.03389576,73.6,1.6,0.9640022349981708,4.820011174990854,9.0,16.621492128678987,75.6,5.0,1.0,6071.0,0.3498588075760032,31338129.49639906,4.0,4.312140507209715,2.8920067049945124,5.0,2008.0,3.786566308196472,2.0,680.4,6.0,40.0,0.6487212707001282,360.0,8.711443319075466,83.10746064339494,662.4,3.0
1882,72000000,17.03739694152832,71999982.96260306,99.99997633694869,5658.0,36.0,126.72689938398356,0.1434402547055364,216.0,4.0,1.0,4.418840607796598,1.0,0.6487212707001282,25.0,29575949.595192462,69.0,1.2,0.9401643307230788,5.640985984338473,9.0,14.080766598220396,82.0,5.0,0.0,5143.0,0.2214027581601698,29081332.828023866,5.0,4.248495242049359,1.8803286614461576,6.0,2011.0,3.210401995568401,2.0,738.0,5.0,36.0,0.8221188003905089,324.0,8.545586265917455,84.48459958932239,621.0,2.0
493,72000000,17.225655140318906,71999982.77434486,99.99997607547897,6532.320000000001,25.0,131.38398357289526,0.1044696969696969,125.0,9.0,1.0,4.486386649998124,0.9,0.0,0.0,33426315.67767023,74.4,1.0,0.9460471131726234,4.730235565863117,9.0,14.598220396988363,87.8,5.0,1.0,5332.0,0.3498588075760032,26121437.881188344,5.0,4.32280727501391,2.83814133951787,5.0,2010.0,0.0,1.0,790.1999999999999,0.0,25.0,0.6487212707001282,225.0,8.581669210600602,72.99110198494182,669.6,3.0
2273,72000000,17.303868296209323,71999982.6961317,99.9999759668496,7755.359999999999,25.0,123.5564681724846,0.0965889482200438,125.0,4.0,1.6,4.461299815568389,0.8,0.4918246976412703,16.0,30672782.87461774,90.6,2.6666666666666665,0.9707004993254374,4.853502496627187,7.0,17.650924024640656,85.6,3.0,0.0,6447.0,0.2214027581601698,34125364.43148688,4.0,4.517431271680085,1.941400998650875,5.0,2007.0,2.590290393980234,2.0,599.1999999999999,4.0,40.0,0.6487212707001282,280.0,8.771525284186465,88.25462012320328,634.1999999999999,2.0
3010,72000000,17.797611207084373,71999982.2023888,99.99997528109554,6150.0,36.0,142.54893908282,0.158931853257228,216.0,16.0,1.6666666666666667,4.418840607796598,1.0,0.4918246976412703,16.0,31947062.282935563,75.0,2.0,0.9829708182144556,5.897824909286733,7.0,20.36413415468857,82.0,5.0,1.0,7438.0,0.4918246976412703,34842222.21707595,3.0,4.330733340286331,3.931883272857822,6.0,2004.0,2.590290393980234,1.0,574.0,4.0,60.0,0.8221188003905089,420.0,8.914491710191342,122.18480492813144,525.0,4.0
510,71500000,17.39573946048675,71499982.60426053,99.99997567029445,6123.762000000001,25.0,153.7330595482546,0.1735477708260785,125.0,9.0,1.2,4.435922788681409,1.2,0.8221188003905089,36.0,29998675.26233303,73.4,1.2,0.9671659834869112,4.835829917434556,9.0,17.08145106091718,83.43,5.0,0.0,6239.0,0.3498588075760032,31338129.49639906,6.0,4.309455941839047,2.901497950460734,5.0,2008.0,3.786566308196472,2.0,750.8700000000001,6.0,30.0,0.6487212707001282,270.0,8.738735461363474,85.40725530458589,660.6,3.0
444,71500000,17.39996299144822,71499982.60003701,99.99997566438742,5830.2,16.0,151.0965092402464,0.1493366912300128,64.0,9.0,1.75,4.382026634673881,1.0,0.6487212707001282,25.0,30934508.816120908,73.8,0.875,0.9651847651633704,3.8607390606534815,9.0,16.788501026694046,79.0,8.0,1.0,6132.0,0.3498588075760032,34394607.80568161,5.0,4.314817884980432,2.8955542954901112,4.0,2008.0,3.210401995568401,2.0,711.0,5.0,28.0,0.4918246976412703,252.0,8.721439305625983,67.15400410677618,664.1999999999999,3.0
2471,70500000,17.313929015285694,70499982.68607098,99.99997544123543,8280.0,36.0,120.07118412046545,0.1082108467652454,216.0,9.0,1.1666666666666667,4.51085950651685,0.8,0.4918246976412703,16.0,27600000.35175212,92.0,1.1666666666666667,0.9503014540581936,5.701808724349162,8.0,15.00889801505818,90.0,6.0,0.0,5482.0,0.3498588075760032,34394607.80568161,4.0,4.532599493153256,2.850904362174581,6.0,2010.0,2.590290393980234,2.0,720.0,4.0,42.0,0.8221188003905089,336.0,8.609407675404048,90.05338809034907,736.0,3.0
296,70000000,16.8852119006903,69999983.1147881,99.99997587826871,7480.0,25.0,99.06639288158796,0.1070759451661592,125.0,4.0,1.2,4.48863636973214,0.8,0.4918246976412703,16.0,27948115.44600625,85.0,1.0,0.9159765894580564,4.579882947290282,8.0,12.383299110198497,88.0,6.0,0.0,4523.0,0.2214027581601698,22858886.11272081,6.0,4.454347296253507,1.831953178916113,5.0,2012.0,2.590290393980234,1.0,704.0,4.0,30.0,0.6487212707001282,240.0,8.41715183723601,61.91649555099247,680.0,2.0
1799,70000000,16.938989055295444,69999983.06101094,99.99997580144421,4247.280000000001,36.0,136.53388090349077,0.1820006920342128,216.0,9.0,1.6666666666666667,4.254193263163997,1.0,0.6487212707001282,25.0,30672782.87461774,61.2,3.333333333333333,0.9518813884548578,5.711288330729147,9.0,15.170431211498974,69.4,3.0,0.0,5541.0,0.3498588075760032,26007246.37681163,5.0,4.130354999745133,2.855644165364573,6.0,2010.0,3.210401995568401,2.0,624.6,5.0,60.0,0.8221188003905089,540.0,8.620110725422924,91.02258726899385,550.8000000000001,3.0
378,70000000,17.001746059045075,69999982.99825394,99.99997571179135,4846.11,36.0,113.1006160164271,0.1642822707103371,216.0,9.0,1.6666666666666667,4.294969802105708,1.0,0.4918246976412703,16.0,35326758.14751287,67.0,2.0,0.919003312692741,5.514019876156446,9.0,12.566735112936344,72.33,5.0,1.0,4590.0,0.3498588075760032,26121437.881188344,4.0,4.219507705176107,2.757009938078223,6.0,2012.0,2.590290393980234,2.0,650.97,4.0,60.0,0.8221188003905089,540.0,8.431853144249223,75.40041067761807,603.0,3.0
1368,70000000,17.168753089705596,69999982.83124691,99.99997547320987,7073.5,25.0,120.01095140314852,0.110717993491769,125.0,9.0,1.8,4.465908118654584,0.9,0.4918246976412703,16.0,28854609.92908584,82.25,2.25,0.9675769057890142,4.837884528945072,7.0,17.144421629021217,86.0,4.0,0.0,6262.0,0.3498588075760032,31338129.49639906,4.0,4.421848128860553,2.9027307173670427,5.0,2008.0,2.590290393980234,2.0,602.0,4.0,45.0,0.6487212707001282,315.0,8.742414582525413,85.72210814510609,575.75,3.0
1668,70000000,17.302240778701716,69999982.69775923,99.99997528251318,4964.0,16.0,149.93839835728954,0.1351515151515152,64.0,9.0,2.25,4.30406509320417,0.9,0.0,0.0,35326758.14751287,68.0,2.25,0.964277138176347,3.857108552705388,9.0,16.659822039698838,73.0,4.0,1.0,6085.0,0.3498588075760032,34842222.21707595,5.0,4.23410650459726,2.892831414529041,4.0,2008.0,0.0,2.0,657.0,0.0,36.0,0.4918246976412703,324.0,8.713746330456916,66.63928815879535,612.0,3.0
990,70000000,17.3207757729515,69999982.67922422,99.9999752560346,6467.6,36.0,128.13141683778235,0.1242424242424242,216.0,9.0,1.1666666666666667,4.481871969643598,0.9,0.0,0.0,25646385.94881051,74.0,1.1666666666666667,0.942003047830454,5.652018286982724,9.0,14.236824093086929,87.4,6.0,0.0,5200.0,0.3498588075760032,39055248.32057973,4.0,4.31748811353631,2.826009143491362,6.0,2010.0,0.0,1.0,786.6,0.0,42.0,0.8221188003905089,378.0,8.556606193773073,85.42094455852157,666.0,3.0
3454,70000000,17.332739106148438,69999982.6672609,99.99997523894415,7373.07,25.0,157.55236139630392,0.144149694416279,125.0,16.0,1.4,4.382026634673881,0.9,0.0,0.0,30934508.816120908,93.33,1.75,0.969837733413218,4.84918866706609,9.0,17.505817932922657,79.0,4.0,1.0,6394.0,0.4918246976412703,30570944.97377357,3.0,4.546799272661762,3.879350933652872,5.0,2007.0,0.0,2.0,711.0,0.0,35.0,0.6487212707001282,315.0,8.763271714012943,87.52908966461328,839.97,4.0
331,70000000,17.342751489636278,69999982.65724851,99.99997522464074,5973.000000000001,36.0,145.03490759753595,0.1142424242424242,216.0,4.0,1.1666666666666667,4.42484663185681,0.9,0.0,0.0,32959322.03389576,72.4,1.1666666666666667,0.960164545498465,5.76098727299079,9.0,16.11498973305955,82.5,6.0,1.0,5886.0,0.2214027581601698,32159340.659325916,6.0,4.29592393562047,1.92032909099693,6.0,2009.0,0.0,2.0,742.5,0.0,42.0,0.8221188003905089,378.0,8.68050180902826,96.6899383983573,651.6,2.0
2293,70000000,17.439474490866708,69999982.5605255,99.99997508646501,7775.4723,49.0,122.71047227926078,0.1242424242424242,343.0,9.0,0.8571428571428571,4.4961362649639565,0.9,0.0,0.0,35587553.29945402,87.69,1.2,0.9345781765302332,6.542047235711632,9.0,13.634496919917863,88.67,5.0,1.0,4980.0,0.3498588075760032,26649672.30044398,6.0,4.485147143388361,2.8037345295906992,7.0,2011.0,0.0,1.0,798.03,0.0,42.0,1.0137527074704766,378.0,8.513385953073284,95.44147843942504,789.21,3.0
2635,70000000,17.441377098841706,69999982.5586229,99.99997508374699,8645.0,9.0,157.65092402464066,0.146060606060606,27.0,9.0,3.333333333333333,4.5217885770490405,1.0,0.0,0.0,35326758.14751287,95.0,2.0,0.9699037249451022,2.909711174835307,9.0,17.516769336071185,91.0,5.0,1.0,6398.0,0.3498588075760032,31338129.49639906,5.0,4.564348191467836,2.909711174835307,3.0,2007.0,0.0,2.0,819.0,0.0,30.0,0.3498588075760032,270.0,8.76389700713946,52.55030800821356,855.0,3.0
2208,70000000,17.552907959117896,69999982.44709204,99.9999749244172,7541.96,49.0,147.02258726899385,0.1627666473142054,343.0,16.0,1.4285714285714286,4.534747721691546,1.0,0.4918246976412703,16.0,35326758.14751287,81.8,2.0,0.9471581477169158,6.63010703401841,10.0,14.702258726899384,92.2,5.0,1.0,5370.0,0.4918246976412703,29081332.828023866,6.0,4.416428061391214,3.788632590867663,7.0,2010.0,2.590290393980234,1.0,922.0,4.0,70.0,1.0137527074704766,700.0,8.58876938990546,102.91581108829568,818.0,4.0
1404,70000000,17.570667217894368,69999982.42933278,99.99997489904683,5050.079999999999,25.0,187.8357289527721,0.1642987280761692,125.0,16.0,1.4,4.338597076746545,1.0,0.6487212707001282,25.0,29324637.681159437,66.8,1.4,0.984611384713438,4.923056923567191,9.0,20.870636550308006,75.6,5.0,0.0,7623.0,0.4918246976412703,34842222.21707595,6.0,4.216562194946349,3.938445538853753,5.0,2004.0,3.210401995568401,2.0,680.4,5.0,35.0,0.6487212707001282,315.0,8.939056445334039,104.35318275154005,601.1999999999999,4.0
3317,70000000,17.583705524586627,69999982.41629447,99.99997488042067,4367.79,36.0,174.6776180698152,0.1936420499316503,216.0,16.0,1.6666666666666667,4.253198450319927,1.0,0.6487212707001282,25.0,30934508.816120908,63.0,2.0,0.9793847636099984,5.876308581659989,9.0,19.408624229979463,69.33,5.0,1.0,7089.0,0.4918246976412703,31127306.273057684,5.0,4.158883083359672,3.917539054439993,6.0,2005.0,3.210401995568401,1.0,623.97,5.0,60.0,0.8221188003905089,540.0,8.866440619526173,116.4517453798768,567.0,4.0
2207,70000000,17.699196385054897,69999982.30080362,99.99997471543374,6168.959999999999,36.0,172.73100616016427,0.1629771068268864,216.0,16.0,1.5,4.414009680526933,1.0,0.0,0.0,33426315.67767023,75.6,1.8,0.9684006940805,5.810404164483001,10.0,17.27310061601643,81.6,5.0,1.0,6309.0,0.4918246976412703,34842222.21707595,5.0,4.338597076746545,3.873602776322001,6.0,2007.0,0.0,1.0,816.0,0.0,54.0,0.8221188003905089,540.0,8.749890955535259,103.63860369609856,756.0,4.0
370,69000000,17.48701468047664,68999982.51298532,99.99997465650047,7501.679999999999,25.0,157.48117727583846,0.1821988605830255,125.0,16.0,2.0,4.517431271680085,1.0,0.4918246976412703,16.0,32959322.03389576,82.8,1.4285714285714286,0.9571317382208452,4.785658691104226,10.0,15.748117727583846,90.6,7.0,1.0,5752.0,0.4918246976412703,31338129.49639906,6.0,4.428433007488037,3.828526952883381,5.0,2009.0,2.590290393980234,2.0,906.0,4.0,50.0,0.6487212707001282,500.0,8.657476736863293,78.74058863791923,828.0,4.0
1157,69000000,17.877164828037806,68999982.12283517,99.99997409106547,7198.4,36.0,155.80287474332647,0.1457003275936492,216.0,9.0,0.8333333333333334,4.48863636973214,1.0,0.6487212707001282,25.0,33426315.67767023,81.8,0.8333333333333334,0.9686420076627458,5.811852045976474,9.0,17.311430527036276,88.0,6.0,1.0,6323.0,0.3498588075760032,34842222.21707595,6.0,4.416428061391214,2.905926022988237,6.0,2007.0,3.210401995568401,1.0,792.0,5.0,30.0,0.8221188003905089,270.0,8.752107198329362,103.86858316221765,736.1999999999999,3.0
3297,68000000,17.249479842132317,67999982.75052015,99.99997463311787,7735.0,16.0,125.45379876796714,0.1118349336200317,64.0,9.0,2.5,4.5217885770490405,1.0,0.3498588075760032,9.0,35326758.14751287,85.0,2.5,0.972246525807872,3.888986103231488,7.0,17.921971252566735,91.0,4.0,1.0,6546.0,0.3498588075760032,26649672.30044398,4.0,4.454347296253507,2.916739577423616,4.0,2007.0,1.9218120556728056,2.0,637.0,3.0,40.0,0.4918246976412703,280.0,8.786762208441091,71.68788501026694,595.0,3.0
877,68000000,17.258766601694177,67999982.7412334,99.99997461946087,5677.32,25.0,186.94045174537987,0.1379874537892872,125.0,9.0,1.8,4.37197629882038,1.0,0.4918246976412703,16.0,32010648.88865339,72.6,1.8,0.97621758970799,4.881087948539951,10.0,18.694045174537987,78.2,5.0,1.0,6828.0,0.3498588075760032,26649672.30044398,4.0,4.298645025734831,2.9286527691239703,5.0,2006.0,2.590290393980234,2.0,782.0,4.0,45.0,0.6487212707001282,450.0,8.82893352896109,93.47022587268994,726.0,3.0
2405,68000000,17.32458842988062,67999982.67541157,99.99997452266408,5082.0,4.0,216.78302532511975,0.1692586149958045,8.0,9.0,5.0,4.356708826689592,1.0,0.4918246976412703,16.0,35326758.14751287,66.0,3.333333333333333,0.9869067769426866,1.9738135538853727,10.0,21.678302532511974,77.0,3.0,1.0,7918.0,0.3498588075760032,34125364.43148688,3.0,4.204692619390966,2.96072033082806,2.0,2003.0,2.590290393980234,2.0,770.0,4.0,20.0,0.2214027581601698,200.0,8.977020214210413,43.35660506502396,660.0,3.0
3301,67500000,16.96382770630332,67499983.0361723,99.99997486840341,5054.0,36.0,128.24093086926763,0.1291969885005321,216.0,4.0,1.3333333333333333,4.293195420967266,1.0,0.3498588075760032,9.0,33426315.67767023,70.0,1.6,0.9230668654905354,5.538401192943212,10.0,12.824093086926762,72.2,5.0,1.0,4684.0,0.2214027581601698,29193550.487622805,5.0,4.262679877041316,1.8461337309810708,6.0,2012.0,1.9218120556728056,2.0,722.0,3.0,48.0,0.8221188003905089,480.0,8.452121194672523,76.94455852156057,700.0,2.0
128,67500000,17.06671445600537,67499982.93328555,99.9999747159786,3540.0,16.0,173.90828199863108,0.1327671949161991,64.0,4.0,1.75,4.110873864173311,1.0,0.4918246976412703,16.0,29324637.681159437,59.0,1.4,0.9691360252206264,3.8765441008825055,10.0,17.39082819986311,60.0,5.0,0.0,6352.0,0.2214027581601698,34842222.21707595,5.0,4.0943445622221,1.9382720504412527,4.0,2007.0,2.590290393980234,2.0,600.0,4.0,28.0,0.4918246976412703,280.0,8.756682421266532,69.56331279945243,590.0,2.0
2829,67000000,17.486877019025513,66999982.51312298,99.99997390018356,7405.44,16.0,168.19712525667353,0.1770260008034419,64.0,9.0,2.5,4.523960130562548,1.0,0.6487212707001282,25.0,35326758.14751287,81.2,2.0,0.9761915303649809,3.9047661214599234,9.0,18.688569472963724,91.2,5.0,1.0,6826.0,0.3498588075760032,27848041.48560285,5.0,4.409155302062135,2.9285745910949426,4.0,2006.0,3.210401995568401,2.0,820.8000000000001,5.0,40.0,0.4918246976412703,360.0,8.82864061741828,74.7542778918549,730.8000000000001,3.0
2664,66000000,17.057226964382586,65999982.94277304,99.99997415571671,3827.496,25.0,116.6379192334018,0.0714214585695585,125.0,4.0,1.0,4.161379963558259,0.7,0.3498588075760032,9.0,30934508.816120908,60.6,0.8333333333333334,0.964296693594949,4.821483467974745,7.0,16.66255989048597,63.16,6.0,1.0,6086.0,0.2214027581601698,32159340.659325916,5.0,4.120661870539474,1.928593387189898,5.0,2008.0,1.9218120556728056,2.0,442.12,3.0,25.0,0.6487212707001282,175.0,8.713910628493924,83.31279945242984,424.2,2.0
177,66000000,17.436766762253512,65999982.56323324,99.99997358065643,5293.0,36.0,163.31827515400408,0.1624805462579873,216.0,9.0,1.3333333333333333,4.382026634673881,1.0,0.6487212707001282,25.0,32959322.03389576,67.0,2.0,0.973465115180756,5.840790691084536,9.0,18.14647501711157,79.0,4.0,1.0,6628.0,0.3498588075760032,31127306.273057684,5.0,4.219507705176107,2.920395345542268,6.0,2007.0,3.210401995568401,2.0,711.0,5.0,48.0,0.8221188003905089,432.0,8.79920924224139,108.8788501026694,603.0,3.0
614,65500000,17.750244878577448,65499982.24975512,99.9999729003895,7557.900000000001,36.0,153.01848049281315,0.1749261333102983,216.0,25.0,1.3333333333333333,4.4942386252808095,1.0,0.0,0.0,35326758.14751287,85.4,1.6,0.9666404328807708,5.799842597284624,9.0,17.00205338809035,88.5,5.0,1.0,6210.0,0.6487212707001282,34842222.21707595,6.0,4.45898767581001,4.833202164403854,6.0,2008.0,0.0,2.0,796.5,0.0,48.0,0.8221188003905089,432.0,8.734077192559303,102.0123203285421,768.6,5.0
1996,65500000,17.770114837752736,65499982.22988516,99.99997287005368,8759.96,36.0,108.61601642710473,0.1539993183366409,216.0,16.0,0.8333333333333334,4.539030383483547,1.2,0.8221188003905089,36.0,33426315.67767023,94.6,0.7142857142857143,0.9338215508564528,5.6029293051387175,8.0,13.57700205338809,92.6,7.0,1.0,4959.0,0.4918246976412703,31127306.273057684,6.0,4.560172820057356,3.735286203425812,6.0,2011.0,3.786566308196472,1.0,740.8,6.0,30.0,0.8221188003905089,240.0,8.509161019718974,81.46201232032854,756.8,4.0
3144,65000000,17.003889983340514,64999982.996110015,99.99997384016925,5042.400000000001,9.0,173.9356605065024,0.1697983495943293,27.0,16.0,3.0,4.3489867805956814,1.0,0.4918246976412703,16.0,27600000.35175212,66.0,2.25,0.9691529207859793,2.9074587623579378,10.0,17.39356605065024,76.4,4.0,0.0,6353.0,0.4918246976412703,34125364.43148688,4.0,4.204692619390966,3.876611683143917,3.0,2007.0,2.590290393980234,2.0,764.0,4.0,27.0,0.3498588075760032,270.0,8.756839814829462,52.18069815195072,660.0,4.0
